Lot_ID,Part_ID,Value_0h_uA,Value_24h_uA,Value_96h_uA,Value_168h_uA,Lot_Mean_uA,Lot_Sigma_uA,Dynamic_Z_0h,Dynamic_Z_24h,Dynamic_Z_96h,Dynamic_Z_168h,Slope_0_24_uA_per_h,Slope_24_168_uA_per_h,Static_Limit_Fail,Latent_Defect_Label,Dynamic_Anomaly,Anomaly_Score,Predicted_Value_168h_uA,Predicted_Slope_0_168_uA_per_h,Drift_Flag,AI_Status
LOT-024,LOT024-P004,11.4633,11.6696,11.8416,11.895,12.088411999999998,5.9318156297127995,-0.10538291124032524,-0.07060435221589564,-0.041608171158203776,-0.03260586843447847,0.008596,0.001565,0,0,0,-0.0961,12.1441,0.004052,0,🟢 Normal
LOT-024,LOT024-P005,11.0989,11.2772,11.5307,11.7826,12.088411999999998,5.9318156297127995,-0.16681435529511002,-0.13675610481495595,-0.09402045424446231,-0.05155453559078407,0.007429,0.00351,0,0,0,-0.118,11.7982,0.004162,0,🟢 Normal
LOT-024,LOT024-P006,9.284,9.568,9.7412,10.0123,12.088411999999998,5.9318156297127995,-0.47277464018816423,-0.4248972249533705,-0.39569874495806673,-0.34999604330259965,0.011833,0.003085,0,0,0,-0.1138,10.0447,0.004528,0,🟢 Normal
LOT-024,LOT024-P007,47.3115,58.3921,80.6078,107.8478,12.088411999999998,5.9318156297127995,5.937994401505935,7.80598907492374,11.551166165175887,16.143352048963866,0.461692,0.343442,1,1,1,0.2904,99.6445,0.311506,1,🔴 Anomaly
LOT-024,LOT024-P008,9.9455,10.173,10.445,10.6629,12.088411999999998,5.9318156297127995,-0.36125735082965693,-0.3229048439074187,-0.27705041804874286,-0.2403163026273992,0.009479,0.003402,0,0,0,-0.147,10.5891,0.003831,0,🟢 Normal
LOT-024,LOT024-P009,9.9678,10.0995,10.3511,10.4947,12.088411999999998,5.9318156297127995,-0.3574979622390373,-0.3352956538361416,-0.29288030991686653,-0.268671870382654,0.005488,0.002744,0,0,0,-0.1431,10.5678,0.003571,0,🟢 Normal
LOT-024,LOT024-P010,12.2889,13.6729,18.0012,24.3477,12.088411999999998,5.9318156297127995,0.03379875783659662,0.2671168658822119,0.996792275603192,2.066700781897626,0.057667,0.074131,0,1,1,0.0918,14.7311,0.014537,0,🟠 Warning
LOT-024,LOT024-P011,11.9036,12.1081,12.2595,12.4992,12.088411999999998,5.9318156297127995,-0.03115605938159365,0.0033190512364180444,0.028842433865107264,0.06925164665306549,0.008521,0.002716,0,0,0,-0.0594,12.5517,0.003858,0,🟢 Normal
LOT-024,LOT024-P012,41.0205,58.0181,80.6978,116.3208,12.088411999999998,5.9318156297127995,4.877442221076046,7.742939239368061,11.566338585496773,17.57175113095122,0.708233,0.40488,1,1,1,0.2915,98.889,0.344455,1,🔴 Anomaly
LOT-024,LOT024-P013,11.1089,11.3389,11.6561,11.9067,12.088411999999998,5.9318156297127995,-0.1651285308150117,-0.12635456777274898,-0.07288021526402853,-0.030633453792763173,0.009583,0.003943,0,0,0,-0.1161,11.7136,0.003599,0,🟢 Normal
LOT-024,LOT024-P014,10.1629,10.3445,10.742,10.7912,12.088411999999998,5.9318156297127995,-0.324607526632318,-0.29399295407373155,-0.226981430989821,-0.21868717454773715,0.007567,0.003102,0,0,0,-0.1496,10.7683,0.003604,0,🟢 Normal
LOT-024,LOT024-P015,11.7178,11.8722,12.1486,12.3657,12.088411999999998,5.9318156297127995,-0.06247867822182154,-0.03644954824910279,0.010146640380816425,0.04674588984375221,0.006433,0.003427,0,0,0,-0.0799,12.3309,0.003649,0,🟢 Normal
LOT-024,LOT024-P016,10.6706,10.8534,11.1089,11.3495,12.088411999999998,5.9318156297127995,-0.23901821777772347,-0.20820134628152512,-0.1651285308150117,-0.12456759382384466,0.007617,0.003445,0,0,0,-0.143,11.3181,0.003854,0,🟢 Normal
LOT-024,LOT024-P017,10.6549,10.7865,10.8529,11.0543,12.088411999999998,5.9318156297127995,-0.24166496221147804,-0.2194795120533833,-0.20828563750553014,-0.17433313247634893,0.005483,0.00186,0,0,0,-0.145,11.2443,0.003508,0,🟢 Normal
LOT-024,LOT024-P018,11.2391,11.5008,11.8182,12.0157,12.088411999999998,5.9318156297127995,-0.14317909608413076,-0.09906106943995638,-0.045553000441634066,-0.01225796695969088,0.010904,0.003576,0,0,0,-0.1051,12.2063,0.005757,0,🟢 Normal
LOT-024,LOT024-P019,11.075,11.2528,11.449,11.6164,12.088411999999998,5.9318156297127995,-0.17084347580254533,-0.14086951654639598,-0.10779364024686598,-0.07957293845001906,0.007408,0.002525,0,0,0,-0.1194,11.6558,0.003457,0,🟢 Normal
LOT-024,LOT024-P020,10.7161,10.8307,11.0889,11.2831,12.088411999999998,5.9318156297127995,-0.23134771639327578,-0.2120281678513485,-0.16850017977520837,-0.13576146837169814,0.004775,0.003142,0,0,0,-0.1415,11.2644,0.003264,0,🟢 Normal
LOT-024,LOT024-P021,12.3231,12.5668,12.9132,13.1926,12.088411999999998,5.9318156297127995,0.039564277558533104,0.0806478201385306,0.1390447801291382,0.18614671610308695,0.010154,0.004346,0,0,0,-0.0202,13.0886,0.004557,0,🟢 Normal
LOT-024,LOT024-P022,10.8428,11.0222,11.1558,11.3033,12.088411999999998,5.9318156297127995,-0.20998832023042943,-0.1797446290574647,-0.15722201400335045,-0.13235610292189928,0.007475,0.001952,0,0,0,-0.1358,11.475,0.003763,0,🟢 Normal
LOT-024,LOT024-P023,11.6701,11.8765,12.1575,12.2226,12.088411999999998,5.9318156297127995,-0.07052006099189093,-0.03572464372266038,0.011647024168104076,0.02262174153354438,0.0086,0.002403,0,0,0,-0.0826,12.3154,0.003841,0,🟢 Normal
LOT-024,LOT024-P024,10.3193,10.4968,10.864,11.1043,12.088411999999998,5.9318156297127995,-0.2982412317635795,-0.2683178472418332,-0.2064143723326208,-0.16590401007585692,0.007396,0.004219,0,0,0,-0.1489,10.9539,0.003777,0,🟢 Normal
LOT-024,LOT024-P025,10.7451,10.9828,11.2189,11.4344,12.088411999999998,5.9318156297127995,-0.2264588254009905,-0.18638677750905236,-0.14658446153392965,-0.11025494398780956,0.009904,0.003136,0,0,0,-0.1373,11.3787,0.003771,0,🟢 Normal
LOT-024,LOT024-P026,11.2856,11.5068,11.7351,12.0061,12.088411999999998,5.9318156297127995,-0.13534001225167333,-0.09804957475189732,-0.05956220187125156,-0.013876358460585441,0.009217,0.003467,0,0,0,-0.107,11.9841,0.004158,0,🟢 Normal
LOT-024,LOT024-P027,10.9742,11.1263,11.3242,11.6063,12.088411999999998,5.9318156297127995,-0.18783658656193689,-0.16219519621964046,-0.1288327297584938,-0.08127562117491864,0.006338,0.003333,0,0,0,-0.1286,11.5655,0.00352,0,🟢 Normal
LOT-024,LOT024-P028,11.3091,11.4871,11.6936,11.8419,12.088411999999998,5.9318156297127995,-0.1313783247234421,-0.10137064897769117,-0.06655837346365968,-0.04155759642380064,0.007417,0.002464,0,0,0,-0.1086,11.952,0.003827,0,🟢 Normal
LOT-024,LOT024-P029,10.9576,12.1508,16.0575,22.4416,12.088411999999998,5.9318156297127995,-0.19063505519890026,0.010517521766438102,0.6691185714064707,1.745365777746075,0.049717,0.071464,0,1,1,0.0205,19.9292,0.053402,1,🔴 Anomaly
LOT-024,LOT024-P030,11.1241,11.4106,11.7595,12.079,12.088411999999998,5.9318156297127995,-0.16256607760526212,-0.11426720625044363,-0.05544879013981153,-0.0015866980006681755,0.011938,0.004642,0,0,0,-0.1055,11.8491,0.004315,0,🟢 Normal
LOT-024,LOT024-P031,10.7541,10.9099,11.0782,11.3185,12.088411999999998,5.9318156297127995,-0.22494158336890221,-0.19867643796896933,-0.17030401196891362,-0.1297936497121497,0.006492,0.002837,0,0,0,-0.1424,11.4761,0.004298,0,🟢 Normal
LOT-024,LOT024-P032,12.5735,12.6737,12.7574,13.0314,12.088411999999998,5.9318156297127995,0.08177732254019628,0.09866928383078216,0.11277963472920562,0.15897122548390097,0.004175,0.002484,0,0,0,-0.0123,13.2144,0.003815,0,🟢 Normal
LOT-024,LOT024-P033,10.9123,11.1356,11.3698,11.5394,12.088411999999998,5.9318156297127995,-0.19827184009374577,-0.16062737945314903,-0.12114537012924514,-0.09255378694677655,0.009304,0.002804,0,0,0,-0.1276,11.6037,0.004115,0,🟢 Normal
LOT-024,LOT024-P034,11.147,11.2772,11.4875,11.6824,12.088411999999998,5.9318156297127995,-0.15870553954583685,-0.13675610481495595,-0.10130321599848709,-0.06844649688136996,0.005425,0.002814,0,0,0,-0.1169,11.7388,0.003523,0,🟢 Normal
LOT-024,LOT024-P035,11.2003,11.4118,11.7148,11.9598,12.088411999999998,5.9318156297127995,-0.1497200950669125,-0.114064907312832,-0.06298442556585107,-0.021681725803440997,0.008812,0.003806,0,0,0,-0.1095,11.8084,0.00362,0,🟢 Normal
LOT-024,LOT024-P036,10.8704,11.0142,11.2137,11.2516,12.088411999999998,5.9318156297127995,-0.20533544466535797,-0.18109328864154323,-0.14746109026358084,-0.14107181548400793,0.005992,0.001649,0,0,0,-0.1347,11.4795,0.003626,0,🟢 Normal
LOT-024,LOT024-P037,10.3743,10.4571,10.5681,10.7476,12.088411999999998,5.9318156297127995,-0.2889691971230384,-0.2750105704278238,-0.256297918698732,-0.226037369280966,0.00345,0.002017,0,0,0,-0.1458,10.8645,0.002918,0,🟢 Normal
LOT-024,LOT024-P038,11.9473,12.1373,12.501,12.6654,12.088411999999998,5.9318156297127995,-0.023789006403563847,0.00824165871830521,0.06955509505948308,0.09727004951230048,0.007917,0.003667,0,0,0,-0.0524,12.5965,0.003864,0,🟢 Normal
LOT-024,LOT024-P039,10.4045,10.5658,10.7643,11.1404,12.088411999999998,5.9318156297127995,-0.2838780071931412,-0.25668565832915463,-0.22322204239920168,-0.1598181837027019,0.006721,0.00399,0,0,0,-0.1489,10.9812,0.003433,0,🟢 Normal
LOT-024,LOT024-P040,11.9923,12.2617,12.5274,12.7246,12.088411999999998,5.9318156297127995,-0.016202796243121168,0.02921331525072894,0.0740056716869429,0.10725013043448296,0.011225,0.003215,0,0,0,-0.0417,12.6671,0.004017,0,🟢 Normal
LOT-024,LOT024-P041,11.8075,11.9054,12.2431,12.4145,12.088411999999998,5.9318156297127995,-0.04735683263533932,-0.03085261097517605,0.026077681717746083,0.05497271330663228,0.004079,0.003535,0,0,0,-0.0705,12.417,0.003628,0,🟢 Normal
LOT-024,LOT024-P042,12.2195,12.3269,12.5409,12.7851,12.088411999999998,5.9318156297127995,0.022099135944713903,0.04020489086097049,0.0762815347350758,0.11744936853907802,0.004475,0.003182,0,0,0,-0.0304,12.7724,0.003291,0,🟢 Normal
LOT-024,LOT024-P043,11.008,11.232,11.3414,11.5268,12.088411999999998,5.9318156297127995,-0.1821384998192045,-0.14437603146500083,-0.12593311165272444,-0.09467792579170065,0.009333,0.002047,0,0,0,-0.1229,11.5783,0.003395,0,🟢 Normal
LOT-024,LOT024-P044,11.3466,12.5233,17.7525,24.2171,12.088411999999998,5.9318156297127995,-0.12505648292307325,0.07331448365010268,0.9548658207831454,2.044683914187541,0.049029,0.081207,0,1,1,0.0451,20.0607,0.05187,1,🔴 Anomaly
LOT-024,LOT024-P045,11.2802,11.44,11.7516,11.8617,12.088411999999998,5.9318156297127995,-0.13625035747092643,-0.10931088227895458,-0.056780591479089135,-0.038219663953205855,0.006658,0.002928,0,0,0,-0.1078,11.8043,0.00312,0,🟢 Normal
LOT-024,LOT024-P046,10.5518,10.6692,10.9044,11.1249,12.088411999999998,5.9318156297127995,-0.2590458126012922,-0.2392542332049373,-0.19960364143302337,-0.16243121164685428,0.004892,0.003165,0,0,0,-0.1482,11.1037,0.003285,0,🟢 Normal
LOT-024,LOT024-P047,10.5625,10.8223,11.2083,11.3379,12.088411999999998,5.9318156297127995,-0.257241980407587,-0.21344426041463113,-0.14837143548283396,-0.12652315022075902,0.010825,0.003581,0,0,0,-0.1398,11.3602,0.004748,0,🟢 Normal
LOT-024,LOT024-P048,10.6612,10.8682,11.1116,11.3068,12.088411999999998,5.9318156297127995,-0.24060289278901614,-0.20570632605097966,-0.16467335820538528,-0.13176606435386473,0.008625,0.003046,0,0,0,-0.142,11.3586,0.004151,0,🟢 Normal
LOT-024,LOT024-P049,9.9965,10.0998,10.5146,10.8081,12.088411999999998,5.9318156297127995,-0.3526596459811552,-0.3352450791017388,-0.26531707966725826,-0.21583813117637093,0.004304,0.004919,0,0,0,-0.1433,10.5608,0.003359,0,🟢 Normal
LOT-024,LOT024-P050,10.5771,10.8344,11.0553,11.2039,12.088411999999998,5.9318156297127995,-0.2547806766666434,-0.21140441279371205,-0.1741645500283389,-0.149113198254077,0.010721,0.002566,0,0,0,-0.1417,11.2719,0.004136,0,🟢 Normal
LOT-024,LOT024-P051,11.777,11.9745,12.2139,12.5103,12.088411999999998,5.9318156297127995,-0.052498597299639356,-0.01920356381769617,0.02115507423585892,0.07112291182597481,0.008229,0.003721,0,0,0,-0.0745,12.4079,0.003755,0,🟢 Normal
LOT-024,LOT024-P052,11.8639,12.916,17.6099,25.6621,12.088411999999998,5.9318156297127995,-0.03784878256758448,0.13951681098356583,0.9308259636969424,2.2882855515617564,0.043838,0.088515,0,1,1,0.0602,15.0541,0.018989,1,🔴 Anomaly
LOT-024,LOT024-P053,11.1595,11.3405,11.584,11.8039,12.088411999999998,5.9318156297127995,-0.15659825894571403,-0.12608483585593325,-0.08503500976553795,-0.047963729448174515,0.007542,0.003218,0,0,0,-0.1182,11.7494,0.003511,0,🟢 Normal
LOT-024,LOT024-P054,11.0922,11.2508,11.5349,11.5469,12.088411999999998,5.9318156297127995,-0.167943857696776,-0.14120668144241577,-0.09331240796282085,-0.09128941858670271,0.006608,0.002056,0,0,0,-0.1187,11.6714,0.003448,0,🟢 Normal
LOT-024,LOT024-P055,9.7699,9.9678,10.2167,10.4157,12.088411999999998,5.9318156297127995,-0.3908604287001843,-0.3574979622390373,-0.3155377909293889,-0.28198988377543127,0.008246,0.00311,0,0,0,-0.1403,10.4795,0.004224,0,🟢 Normal
LOT-024,LOT024-P056,12.1957,12.3373,12.5482,12.7625,12.088411999999998,5.9318156297127995,0.018086873682079837,0.041958148320272906,0.07751218660554744,0.11363940521405559,0.0059,0.002953,0,0,0,-0.0317,12.788,0.003526,0,🟢 Normal
LOT-024,LOT024-P057,10.4459,10.6593,10.8199,11.0842,12.088411999999998,5.9318156297127995,-0.27689869384553406,-0.2409231994402347,-0.2138488582898547,-0.16929251728085484,0.008892,0.002951,0,0,0,-0.1491,11.1596,0.004248,0,🟢 Normal
LOT-024,LOT024-P058,47.5962,62.9122,85.2318,114.0511,12.088411999999998,5.9318156297127995,5.985989824454336,8.567998598173007,12.33069140477338,17.189119548703292,0.638167,0.355131,1,1,1,0.299,114.5915,0.398782,1,🔴 Anomaly
LOT-024,LOT024-P059,11.1241,11.1709,11.5333,11.7748,12.088411999999998,5.9318156297127995,-0.16256607760526212,-0.15467641903840185,-0.09358213987963655,-0.052869478685260735,0.00195,0.004194,0,0,0,-0.1081,11.6319,0.003023,0,🟢 Normal
LOT-024,LOT024-P060,10.3324,11.5116,16.0208,25.0195,12.088411999999998,5.9318156297127995,-0.2960328016946506,-0.09724037900145019,0.6629315955645098,2.1799544704706353,0.049133,0.093805,0,1,1,0.0013,20.0933,0.058101,1,🔴 Anomaly
LOT-024,LOT024-P061,11.577,11.7276,11.9885,12.2311,12.088411999999998,5.9318156297127995,-0.08621508690160676,-0.06082657023132509,-0.016843409545558557,0.024054692341627954,0.006275,0.003497,0,0,0,-0.0941,12.1401,0.003352,0,🟢 Normal
LOT-024,LOT024-P062,10.0566,10.2373,10.3743,10.6039,12.088411999999998,5.9318156297127995,-0.3425278408557639,-0.3120649925003863,-0.2889691971230384,-0.2502626670599798,0.007529,0.002546,0,0,0,-0.1446,10.6624,0.003606,0,🟢 Normal
LOT-024,LOT024-P063,10.8967,12.2974,17.9502,23.4663,12.088411999999998,5.9318156297127995,-0.2009017262826994,0.03523170864468019,0.98819457075469,1.9181122122217553,0.058363,0.077562,0,1,1,0.0525,20.7189,0.058465,1,🔴 Anomaly
LOT-024,LOT024-P064,11.0716,11.2818,11.6937,11.9472,12.088411999999998,5.9318156297127995,-0.17141665612577864,-0.13598062555411072,-0.06654151521885875,-0.023805864648364792,0.008758,0.004621,0,0,0,-0.1149,11.7827,0.004233,0,🟢 Normal
LOT-024,LOT024-P065,11.9269,12.1999,12.4777,12.5813,12.088411999999998,5.9318156297127995,-0.027228088342964606,0.018794919963721003,0.06562712402085404,0.08309226563467324,0.011375,0.002649,0,0,0,-0.0478,12.6034,0.004027,0,🟢 Normal
LOT-024,LOT024-P066,11.1932,11.2507,11.4592,11.5851,12.088411999999998,5.9318156297127995,-0.15091703044778254,-0.14122353968721674,-0.10607409927716575,-0.08484956907272696,0.002396,0.002322,0,0,0,-0.1089,11.6286,0.002592,0,🟢 Normal
LOT-024,LOT024-P067,10.6645,12.1163,17.8338,26.494,12.088411999999998,5.9318156297127995,-0.2400465707105835,0.004701427310098785,0.9685715738063451,2.4285292900611406,0.060492,0.099845,0,1,1,0.0457,19.3209,0.051526,1,🔴 Anomaly
LOT-024,LOT024-P068,11.6906,11.8017,11.9913,12.1822,12.088411999999998,5.9318156297127995,-0.06706412080768921,-0.04833461083379619,-0.016371378691130912,0.015811010633946944,0.004629,0.002642,0,0,0,-0.0897,12.2444,0.003296,0,🟢 Normal
LOT-024,LOT024-P069,11.0577,11.3152,11.5995,11.7392,12.088411999999998,5.9318156297127995,-0.17375995215311532,-0.13034997179058208,-0.08242198182138527,-0.05887101383441104,0.010729,0.002944,0,0,0,-0.1171,11.866,0.004811,0,🟢 Normal
LOT-024,LOT024-P070,11.4444,11.5711,11.8855,12.0305,12.088411999999998,5.9318156297127995,-0.10856911950771123,-0.08720972334486488,-0.034207401690571786,-0.009762946729145409,0.005279,0.00319,0,0,0,-0.0981,12.028,0.003474,0,🟢 Normal
LOT-024,LOT024-P071,11.2096,11.3773,11.4583,11.6014,12.088411999999998,5.9318156297127995,-0.14815227830042108,-0.11988100176917131,-0.10622582348037456,-0.08210167517016673,0.006987,0.001556,0,0,0,-0.1154,11.8708,0.003936,0,🟢 Normal
LOT-024,LOT024-P072,10.8599,11.0261,11.224,11.5064,12.088411999999998,5.9318156297127995,-0.20710556036946134,-0.17908715751022633,-0.14572469104907937,-0.0981170077311014,0.006925,0.003335,0,0,0,-0.1359,11.5086,0.003861,0,🟢 Normal
LOT-024,LOT024-P073,11.8015,11.9193,12.0785,12.25,12.088411999999998,5.9318156297127995,-0.04836832732339808,-0.02850931494783938,-0.0016709892246731973,0.027240900609013945,0.004908,0.002297,0,0,0,-0.0768,12.4302,0.003742,0,🟢 Normal
LOT-024,LOT024-P074,11.249,11.3609,11.6901,11.9895,12.088411999999998,5.9318156297127995,-0.14151012984883338,-0.1226457539165325,-0.06714841203169424,-0.016674827097548812,0.004663,0.004365,0,0,0,-0.1136,11.8551,0.003608,0,🟢 Normal
LOT-024,LOT024-P075,10.1767,10.427,10.7381,10.8837,12.088411999999998,5.9318156297127995,-0.32228108884978224,-0.28008490211292003,-0.22763890253705962,-0.20309329810682727,0.010429,0.003172,0,0,0,-0.1464,10.9254,0.004457,0,🟢 Normal
LOT-024,LOT024-P076,10.3261,11.3153,15.6793,23.981,12.088411999999998,5.9318156297127995,-0.2970948711171125,-0.13033311354578114,0.6053606895691499,2.004881598212419,0.041217,0.087956,0,1,0,-0.0155,19.1459,0.052499,1,🟠 Warning
LOT-024,LOT024-P077,10.9429,11.1511,11.1823,11.3251,12.088411999999998,5.9318156297127995,-0.19311321718464478,-0.15801435150899665,-0.1527545791310897,-0.1286810055552847,0.008675,0.001208,0,0,0,-0.1264,11.6399,0.004149,0,🟢 Normal
LOT-024,LOT024-P078,12.0295,12.2469,12.4628,12.5737,12.088411999999998,5.9318156297127995,-0.009931529177155153,0.02671829502018347,0.06311524554550732,0.08181103902979846,0.009058,0.002269,0,0,0,-0.0429,12.7006,0.003995,0,🟢 Normal
LOT-024,LOT024-P079,11.5928,11.6148,11.9406,12.2342,12.088411999999998,5.9318156297127995,-0.08355148422305124,-0.07984267036683478,-0.024918508805229823,0.02457729793045843,0.000917,0.004301,0,0,0,-0.0806,12.0628,0.002798,0,🟢 Normal
LOT-024,LOT024-P080,10.3377,10.5255,10.643,10.7767,12.088411999999998,5.9318156297127995,-0.2951393147201985,-0.2634795309839511,-0.24367109334279494,-0.22113162004387976,0.007825,0.001744,0,0,0,-0.1498,10.9383,0.003575,0,🟢 Normal
LOT-024,LOT024-P081,11.1278,11.2193,11.5956,11.762,12.088411999999998,5.9318156297127995,-0.1619423225476257,-0.14651702855472556,-0.08307945336862389,-0.05502733401978672,0.003812,0.003769,0,0,0,-0.1154,11.6854,0.003319,0,🟢 Normal
LOT-024,LOT024-P082,11.449,12.4432,16.4553,22.9945,12.088411999999998,5.9318156297127995,-0.10779364024686598,0.05981102956451442,0.7361806692247841,1.8385750132507137,0.041425,0.073273,0,1,1,0.0382,19.1395,0.045777,1,🔴 Anomaly
LOT-024,LOT024-P083,9.9306,10.0614,10.2365,10.4435,12.088411999999998,5.9318156297127995,-0.3637692293050033,-0.34171864510531647,-0.3121998584587941,-0.2773032917207576,0.00545,0.002653,0,0,0,-0.1451,10.5107,0.003453,0,🟢 Normal
LOT-024,LOT024-P084,11.4985,13.1177,17.8021,22.557,12.088411999999998,5.9318156297127995,-0.09944880907037901,0.17351989074714988,0.9632275102044331,1.7648201922464097,0.067467,0.065551,0,1,1,0.0836,22.5394,0.06572,1,🔴 Anomaly
LOT-024,LOT024-P085,12.1779,12.3854,12.6061,12.75,12.088411999999998,5.9318156297127995,0.015086106107504535,0.05006696406954606,0.08727311034531705,0.11153212461393273,0.008646,0.002532,0,0,0,-0.0312,12.8881,0.004227,0,🟢 Normal
LOT-024,LOT024-P086,11.2217,11.2602,11.497,11.6063,12.088411999999998,5.9318156297127995,-0.146112430679502,-0.1396220064311234,-0.09970168274239377,-0.08127562117491864,0.001604,0.002403,0,0,0,-0.1055,11.6618,0.00262,0,🟢 Normal
LOT-024,LOT024-P087,10.8335,11.0179,11.251,11.4179,12.088411999999998,5.9318156297127995,-0.21155613699692086,-0.18046953358390708,-0.1411729649528139,-0.113036554379972,0.007683,0.002778,0,0,0,-0.1369,11.4677,0.003775,0,🟢 Normal
LOT-024,LOT024-P088,10.2766,11.9593,16.7112,25.3184,12.088411999999998,5.9318156297127995,-0.3054397022935995,-0.02176601702744572,0.7793209176705016,2.2303437641807755,0.070113,0.092772,0,1,1,0.0559,20.3421,0.059914,1,🔴 Anomaly
LOT-024,LOT024-P089,10.9561,11.1302,11.437,11.6908,12.088411999999998,5.9318156297127995,-0.19088792887091502,-0.16153772467240213,-0.10981662962298411,-0.06703040431808732,0.007254,0.003893,0,0,0,-0.1284,11.5992,0.003828,0,🟢 Normal
LOT-024,LOT024-P090,11.7019,13.4287,18.7134,24.7765,12.088411999999998,5.9318156297127995,-0.065159139145178,0.22594903207820938,1.116856695075798,2.138988935604244,0.07195,0.078804,0,1,1,0.0906,19.7054,0.04764,1,🔴 Anomaly
LOT-024,LOT024-P091,11.1312,11.4336,11.5679,11.7875,12.088411999999998,5.9318156297127995,-0.1613691422243924,-0.11038980994621742,-0.0877491871784963,-0.050728481595535994,0.0126,0.002458,0,0,0,-0.1051,11.9955,0.005145,0,🟢 Normal
LOT-024,LOT024-P092,10.0184,11.275,16.6641,24.2704,12.088411999999998,5.9318156297127995,-0.3489676903697396,-0.13712698620057764,0.7713806843692382,2.053669358666465,0.052358,0.090246,0,1,1,0.0123,19.0991,0.054052,1,🔴 Anomaly
LOT-024,LOT024-P093,11.6983,11.8931,12.1535,12.4226,12.088411999999998,5.9318156297127995,-0.0657660359580135,-0.032926175085697014,0.010972694376064502,0.05633823113551178,0.008117,0.003677,0,0,0,-0.0811,12.5324,0.004965,0,🟢 Normal
